,id,общая информация,Дата,Команда1,счет1,Команда2,счет2,Температура,Признак погоды,поб1,X,поб2,ТМ 2.5,ТБ 2.5,Матчи 1,Матчи 2,Отдых: дни (часы) 1,Отдых: дни (часы) 2,Победы 1,Победы 2,Ничьи 1,Ничьи 2,Поражения 1,Поражения 2,Забито голов 1,Забито голов 2,Пропущено голов 1,Пропущено голов 2,Забито голов за игру 1,Забито голов за игру 2,Пропущено голов за игру 1,Пропущено голов за игру 2,Сухие матчи 1,Сухие матчи 2,обе забьют 1,обе забьют 2,Тотал больше 2.5 1,Тотал больше 2.5 2,Тотал меньше 2.5 1,Тотал меньше 2.5 2,Удары 1,Удары 2,Удары  (соперник) 1,Удары  (соперник) 2,Удары в створ 1,Удары в створ 2,Удары в створ  (соперник) 1,Удары в створ  (соперник) 2,Владение 1,Владение 2,Владение  (соперник) 1,Владение  (соперник) 2,Угловые 1,Угловые 2,Угловые  (соперник) 1,Угловые  (соперник) 2,Нарушения 1,Нарушения 2,Нарушения  (соперник) 1,Нарушения  (соперник) 2,Офсайды 1,Офсайды 2,Офсайды  (соперник) 1,Офсайды  (соперник) 2,Желтые карточки 1,Желтые карточки 2,Желтые карточки  (соперник) 1,Желтые карточки  (соперник) 2,Красные карточки 1,Красные карточки 2,Красные карточки  (соперник) 1,Красные карточки  (соперник) 2
193,1737018,"Бундеслига, 5-й тур, регулярный сезон, 04.09.2022 18:30",04.09.2022 18:30,Боруссия М,0,Майнц,1,+27°C,солнечно,2.35,3.72,2.93,2.16,1.74,10,10,(190) 7.9,8.0 (193),50%   5,5   50%,50%   5,3   30%,0,2   20%,30,15,10,9,3.00,1.50,1.00,0.90,20%   2,4   40%,80%   8,4   40%,50%   5,6   60%,50%   5,4   40%,10.00,11.88,12.13,9.38,6.25,4.50,6.00,3.25,57.60,49.33,42.40,50.67,4.88,3.50,5.63,3.25,13.50,13.50,12.17,13.33,2.20,2.33,3.80,2.00,0.88,1.75,2.00,1.75,0,0,0.25,0.25
194,1737019,"Бундеслига, 5-й тур, регулярный сезон, 02.09.2022 21:30",02.09.2022 21:30,Боруссия Дортмунд,1,Хоффенхайм,0,+27°C,солнечно,1.83,4.25,3.94,2.56,1.46,10,10,(148) 6.2,6.2 (148),60%   6,8   80%,10%   1,1   10%,30%   3,1   10%,19,23,10,9,1.90,2.30,1.00,0.90,50%   5,6   60%,40%   4,4   40%,50%   5,6   60%,50%   5,4   40%,13.78,13.40,8.44,11.80,6.11,6.40,3.56,4.20,52.78,53.00,47.22,47.00,6.13,5.20,3.75,3.40,9.89,13.60,10.78,13.20,2.67,2.40,2.11,2.00,1.11,2.60,1.22,1.80,0,0.20,0.11,0
195,1737020,"Бундеслига, 5-й тур, регулярный сезон, 04.09.2022 16:30",04.09.2022 16:30,Аугсбург,0,Герта,2,+28°C,переменная облачность,2.6,3.4,2.81,2.1,1.78,10,10,(191) 8.0,8.0 (191),30%   3,1   10%,20%   2,2   20%,50%   5,7   70%,16,10,14,17,1.60,1.00,1.40,1.70,20%   2,1   10%,50%   5,6   60%,60%   6,4   40%,40%   4,6   60%,8.80,11.00,16.60,11.71,2.80,5.00,6.40,5.14,50.00,47.40,50.00,52.60,4.60,5.14,4.40,6.29,12.40,11.86,13.00,15.29,1.60,2.80,2.80,1.80,2.00,1.71,1.00,1.00,0,0.14,0,0
196,1737021,"Бундеслига, 5-й тур, регулярный сезон, 03.09.2022 16:30",03.09.2022 16:30,Штутгарт,1,Шальке,1,+29°C,умеренный или сильный ливневый дождь,1.71,4.15,4.8,2.19,1.72,10,10,(143) 6.0,7.0 (167),60%   6,2   20%,30%   3,4   40%,10%   1,4   40%,24,17,10,18,2.40,1.70,1.00,1.80,30%   3,4   40%,60%   6,6   60%,60%   6,7   70%,40%   4,3   30%,11.57,12.71,8.71,13.57,5.43,4.29,3.14,6.57,49.00,42.20,51.00,57.80,4.86,5.14,4.86,5.57,11.00,9.57,11.17,11.29,0.80,2.60,1.60,2.00,2.00,1.57,1.86,0.43,0.29,0.17,0,0
197,1737022,"Бундеслига, 5-й тур, регулярный сезон, 03.09.2022 16:30",03.09.2022 16:30,Бохум,0,Вердер,2,+27°C,солнечно,3.05,3.8,2.25,2.29,1.67,10,10,(186) 7.8,5.9 (141),40%   4,4   40%,0,3   30%,60%   6,3   30%,18,22,24,18,1.80,2.20,2.40,1.80,10%   1,1   10%,60%   6,9   90%,80%   8,9   90%,20%   2,1   10%,10.67,8.80,15.50,9.40,4.67,4.80,7.67,4.60,52.40,52.60,47.60,47.40,3.67,3.60,3.83,4.80,9.80,11.20,12.40,12.40,1.60,2.60,2.60,3.40,1.33,1.80,1.33,2.20,0,0,0,0
198,1737023,"Бундеслига, 6-й тур, регулярный сезон, 10.09.2022 16:30",10.09.2022 16:30,РБ Лейпциг,3,Боруссия Дортмунд,0,+30°C,в отдельных районах умеренный или сильный дождь с грозой,2.49,3.98,2.85,2.42,1.51,10,10,(89) 3.7,3.8 (91),30%   3,6   60%,20%   2,1   10%,50%   5,3   30%,21,16,24,10,2.10,1.60,2.40,1.00,20%   2,5   50%,60%   6,4   40%,80%   8,5   50%,20%   2,5   50%,14.50,14.00,9.60,8.80,5.40,5.60,4.30,3.50,54.56,53.10,45.44,46.90,7.10,5.67,3.20,4.56,10.33,10.40,13.33,10.30,2.00,2.30,2.22,2.00,1.00,1.30,2.30,1.50,0.10,0,0,0.10
199,1737024,"Бундеслига, 6-й тур, регулярный сезон, 10.09.2022 16:30",10.09.2022 16:30,Герта,2,Байер,2,+28°C,солнечно,3.92,4.1,1.87,2.36,1.53,10,10,(143) 6.0,2.7 (65),20%   2,3   30%,10%   1,1   10%,70%   7,6   60%,11,17,16,16,1.10,1.70,1.60,1.60,20%   2,2   20%,50%   5,5   50%,40%   4,7   70%,60%   6,3   30%,11.63,12.11,11.25,8.56,5.13,5.00,4.75,3.11,48.50,51.43,51.50,48.57,4.63,4.56,6.13,3.56,12.25,13.63,14.88,12.88,2.83,3.00,2.00,1.43,1.63,2.11,1.13,2.22,0.13,0.38,0,0
200,1737025,"Бундеслига, 6-й тур, регулярный сезон, 11.09.2022 16:30",11.09.2022 16:30,Кёльн,0,Унион Берлин,1,+30°C,солнечно,2.48,3.38,2.97,1.89,1.97,10,10,(66) 2.8,2.8 (67),40%   4,5   50%,40%   4,4   40%,20%   2,1   10%,22,19,11,10,2.20,1.90,1.10,1.00,30%   3,2   20%,70%   7,7   70%,70%   7,5   50%,30%   3,5   50%,12.50,9.70,7.50,8.70,4.90,4.50,3.20,3.10,56.11,46.29,43.89,53.71,7.10,4.60,4.10,4.50,12.67,14.22,12.67,12.89,2.33,1.86,1.11,1.29,1.90,0.80,1.90,1.10,0.10,0.10,0.30,0
201,1737026,"Бундеслига, 6-й тур, регулярный сезон, 10.09.2022 16:30",10.09.2022 16:30,Хоффенхайм,4,Майнц,1,+29°C,солнечно,2.46,3.55,2.88,2.21,1.71,10,10,(186) 7.8,5.9 (141),70%   7,6   60%,10%   1,2   20%,20%   2,2   20%,19,14,10,7,1.90,1.40,1.00,0.70,50%   5,5   50%,40%   4,3   30%,50%   5,5   50%,50%   5,5   50%,12.33,11.75,12.50,9.38,5.67,4.63,4.33,3.13,52.50,48.83,47.50,51.17,5.67,3.88,3.67,3.38,13.83,14.83,13.33,12.83,2.33,2.83,2.00,2.17,2.83,2.00,2.00,1.88,0.17,0,0,0.38
202,1737027,"Бундеслига, 6-й тур, регулярный сезон, 11.09.2022 18:30",11.09.2022 18:30,Фрайбург,0,Боруссия М,0,+30°C,солнечно,2.2,3.8,3.52,2.41,1.7,10,10,(67) 2.8,7.0 (167),80%   8,4   40%,10%   1,5   50%,10%   1,1   10%,19,24,10,11,1.90,2.40,1.00,1.10,50%   5,1   10%,50%   5,8   80%,60%   6,4   40%,40%   4,6   60%,15.43,10.33,14.43,12.11,6.43,5.89,5.00,5.89,48.14,57.33,51.86,42.67,4.43,4.78,4.57,5.89,13.86,12.71,12.00,12.57,1.43,2.33,1.00,4.00,1.71,0.89,2.71,2.22,0,0.11,0,0.22
203,1737028,"Бундеслига, 6-й тур, регулярный сезон, 10.09.2022 16:30",10.09.2022 16:30,Айнтрахт Франкфурт,0,Вольфсбург,1,+29°C,солнечно,1.88,3.86,4.1,2.26,1.68,10,10,(67) 2.8,7.0 (167),50%   5,5   50%,20%   2,2   20%,30%   3,3   30%,23,23,17,15,2.30,2.30,1.70,1.50,30%   3,3   30%,50%   5,5   50%,70%   7,6   60%,30%   3,4   40%,9.90,9.86,8.90,13.00,4.90,3.86,4.00,5.00,47.13,56.50,52.88,43.50,3.80,6.43,3.70,5.86,12.44,11.67,9.33,14.17,4.00,1.60,2.13,4.33,1.10,1.43,0.80,2.14,0,0,0,0
204,1737029,"Бундеслига, 6-й тур, регулярный сезон, 10.09.2022 19:30",10.09.2022 19:30,Шальке,3,Бохум,1,+28°C,солнечно,2.09,3.8,3.4,2.24,1.69,10,10,(170) 7.1,7.1 (170),20%   2,4   40%,50%   5,0,30%   3,6   60%,17,18,16,24,1.70,1.80,1.60,2.40,40%   4,1   10%,60%   6,6   60%,60%   6,8   80%,40%   4,2   20%,13.71,11.86,14.86,15.57,4.71,4.86,6.43,7.43,43.83,52.33,56.17,47.67,5.29,4.14,6.14,3.71,10.14,10.67,12.00,12.00,2.33,1.83,2.00,3.17,1.71,1.43,1.00,1.43,0.14,0,0.14,0
205,1737030,"Бундеслига, 6-й тур, регулярный сезон, 09.09.2022 21:30",09.09.2022 21:30,Вердер,0,Аугсбург,1,+24°C,солнечно,1.5,4.75,6.3,2.45,1.59,10,10,(148) 6.2,5.2 (124),50%   5,2   20%,30%   3,2   20%,20%   2,6   60%,23,11,15,16,2.30,1.10,1.50,1.60,20%   2,1   10%,80%   8,5   50%,80%   8,5   50%,20%   2,5   50%,10.00,8.67,11.00,16.50,5.00,2.67,4.83,6.33,51.83,49.33,48.17,50.67,3.50,4.67,5.17,3.83,11.00,12.33,12.83,13.33,3.17,1.83,3.33,2.83,1.83,2.00,2.17,1.00,0,0,0,0
206,1737031,"Бундеслига, 6-й тур, регулярный сезон, 10.09.2022 16:30",10.09.2022 16:30,Бавария,2,Штутгарт,2,+28°C,солнечно,1.23,7.3,11.75,3.48,1.27,10,10,(65) 2.7,7.0 (167),70%   7,5   50%,20%   2,4   40%,10%   1,1   10%,35,18,9,10,3.50,1.80,0.90,1.00,40%   4,3   30%,50%   5,6   60%,50%   5,5   50%,50%   5,5   50%,19.40,11.75,10.10,9.25,10.30,5.13,3.30,3.25,62.10,48.83,37.90,51.17,5.80,4.88,4.50,5.13,9.60,11.00,11.10,11.00,3.80,1.00,2.70,1.50,1.60,2.25,1.30,1.88,0,0.38,0,0
207,1737032,"Бундеслига, 7-й тур, регулярный сезон, 17.09.2022 16:30",17.09.2022 16:30,Аугсбург,1,Бавария,0,+28°C,переменная облачность,14.25,8.6,1.18,3.98,1.19,10,10,(186) 7.8,3.7 (89),30%   3,7   70%,10%   1,3   30%,60%   6,0,11,33,15,8,1.10,3.30,1.50,0.80,20%   2,5   50%,40%   4,5   50%,50%   5,5   50%,50%   5,5   50%,9.43,20.70,15.71,9.00,3.00,10.40,6.29,3.00,48.00,61.40,52.00,38.60,5.00,5.80,3.71,3.60,12.29,9.60,13.14,10.40,2.14,3.70,2.57,2.50,2.43,1.70,1.43,1.60,0,0,0,0
208,1737033,"Бундеслига, 7-й тур, регулярный сезон, 17.09.2022 19:30",17.09.2022 19:30,Боруссия М,3,РБ Лейпциг,0,+27°C,солнечно,3.2,3.94,2.3,2.35,1.73,10,10,(144) 6.0,2.8 (68),30%   3,3   30%,60%   6,2   20%,10%   1,5   50%,19,21,9,20,1.90,2.10,0.90,2.00,20%   2,3   30%,70%   7,5   50%,30%   3,7   70%,70%   7,3   30%,10.70,15.90,12.20,9.50,5.80,5.60,6.10,3.70,57.43,53.40,42.57,46.60,4.90,7.50,6.00,3.60,11.88,10.80,12.63,12.40,2.43,1.70,3.86,2.10,0.90,1.50,2.10,2.40,0.10,0.10,0.20,0
209,1737034,"Бундеслига, 7-й тур, регулярный сезон, 18.09.2022 20:30",18.09.2022 20:30,Хоффенхайм,0,Фрайбург,0,+29°C,солнечно,2.25,3.52,3.26,2.05,1.7,10,10,(195) 8.1,3.0 (71),70%   7,7   70%,10%   1,2   20%,20%   2,1   10%,21,20,11,10,2.10,2.00,1.10,1.00,40%   4,5   50%,50%   5,5   50%,60%   6,7   70%,40%   4,3   30%,13.57,15.22,12.14,13.44,6.14,6.78,4.00,4.67,53.86,47.67,46.14,52.33,5.86,4.67,3.86,4.67,13.14,13.78,13.29,11.00,2.29,1.44,1.86,1.33,2.86,1.67,2.00,2.33,0.14,0,0.14,0
210,1737035,"Бундеслига, 7-й тур, регулярный сезон, 18.09.2022 18:30",18.09.2022 18:30,Бохум,1,Кёльн,1,+27°C,солнечно,3.35,3.9,2.08,2.39,1.62,10,10,(190) 7.9,2.8 (67),30%   3,4   40%,0,4   40%,70%   7,2   20%,16,19,25,12,1.60,1.90,2.50,1.20,10%   1,2   20%,60%   6,7   70%,80%   8,6   60%,20%   2,4   40%,11.50,12.10,16.13,9.10,4.50,4.50,7.50,3.90,52.29,55.20,47.71,44.80,4.63,6.80,3.63,4.60,11.43,11.80,12.00,11.20,1.86,2.10,2.86,1.00,1.63,2.40,1.50,1.70,0,0.20,0,0.30
211,1737036,"Кубок Германии, 1/2 финала, 03.05.2023 21:45",03.05.2023 21:45,Штутгарт,2,Айнтрахт Франкфурт,3,+29°C,умеренный или сильный ливневый дождь,2.56,3.42,2.72,1.87,2.0,10,10,(100) 4.2,4.2 (100),40%   4,1   10%,30%   3,5   50%,30%   3,4   40%,14,8,14,17,1.40,0.80,1.40,1.70,20%   2,1   10%,60%   6,6   60%,50%   5,3   30%,50%   5,7   70%,12.50,11.50,9.50,10.10,5.10,3.10,3.30,3.90,51.22,53.33,48.78,46.67,3.90,6.60,5.00,3.40,9.44,13.00,12.56,12.11,2.00,1.67,1.67,1.67,1.90,2.30,2.10,1.80,0.10,0,0.10,0
212,1737037,"Бундеслига, 7-й тур, регулярный сезон, 18.09.2022 16:30",18.09.2022 16:30,Унион Берлин,2,Вольфсбург,0,+28°C,солнечно,2.16,3.28,3.74,1.73,2.18,10,10,(65) 2.7,8.0 (191),50%   5,5   50%,30%   3,2   20%,20%   2,3   30%,16,17,8,14,1.60,1.70,0.80,1.40,20%   2,4   40%,60%   6,4   40%,40%   4,5   50%,60%   6,5   50%,11.10,9.38,9.90,12.75,4.90,3.75,3.30,4.38,46.67,54.00,53.33,46.00,5.20,6.25,5.40,6.38,15.56,11.86,11.11,14.43,2.11,1.67,1.33,4.14,1.20,1.75,1.70,2.13,0.10,0,0.10,0
213,1737038,"Бундеслига, 7-й тур, регулярный сезон, 16.09.2022 21:30",16.09.2022 21:30,Майнц,1,Герта,1,+28°C,переменная облачность,1.77,4.05,4.5,2.12,1.77,10,10,(148) 6.2,6.2 (148),50%   5,1   10%,20%   2,2   20%,30%   3,7   70%,11,12,11,18,1.10,1.20,1.10,1.80,40%   4,1   10%,40%   4,6   60%,50%   5,5   50%,50%   5,5   50%,11.56,12.22,10.67,11.22,4.33,5.22,3.78,4.78,47.29,48.14,52.71,51.86,4.00,4.44,3.78,6.00,14.57,12.56,12.29,15.00,2.57,2.57,2.14,1.71,2.00,1.78,2.00,1.11,0.11,0.11,0.33,0
214,1737039,"Бундеслига, 7-й тур, регулярный сезон, 17.09.2022 16:30",17.09.2022 16:30,Боруссия Дортмунд,1,Шальке,0,+27°C,солнечно,1.42,5.25,7.1,2.66,1.43,10,10,(65) 2.7,6.8 (164),60%   6,3   30%,10%   1,4   40%,30%   3,3   30%,16,20,10,17,1.60,2.00,1.00,1.70,50%   5,3   30%,40%   4,7   70%,60%   6,7   70%,40%   4,3   30%,12.60,14.50,9.90,14.13,4.40,5.13,3.50,5.88,52.10,44.43,47.90,55.57,5.78,5.00,5.44,6.38,9.80,10.38,10.00,12.50,2.20,2.14,2.10,2.00,1.60,1.75,2.00,1.25,0,0.13,0.10,0.13
215,1737040,"Бундеслига, 7-й тур, регулярный сезон, 17.09.2022 16:30",17.09.2022 16:30,Байер,1,Вердер,1,+29°C,солнечно,1.66,4.65,5.4,2.56,1.46,10,10,(89) 3.7,7.8 (186),30%   3,4   40%,10%   1,3   30%,60%   6,3   30%,15,21,17,15,1.50,2.10,1.70,1.50,20%   2,2   20%,50%   5,7   70%,70%   7,7   70%,30%   3,3   30%,12.90,10.14,10.30,11.43,5.20,5.14,3.70,4.86,51.22,53.00,48.78,47.00,5.10,3.43,3.50,5.43,13.22,11.14,12.22,12.71,2.33,2.86,1.44,3.43,2.30,2.14,2.10,2.57,0.30,0,0,0
216,1737041,"Бундеслига, 8-й тур, регулярный сезон, 01.10.2022 16:30",01.10.2022 16:30,Кёльн,3,Боруссия Дортмунд,2,+30°C,солнечно,3.04,3.78,2.26,2.2,1.61,10,10,(309) 12.9,14.0 (335),30%   3,6   60%,50%   5,1   10%,20%   2,3   30%,17,14,12,10,1.70,1.40,1.20,1.00,20%   2,5   50%,70%   7,4   40%,50%   5,5   50%,50%   5,5   50%,10.90,12.80,9.20,10.10,3.80,4.40,3.70,3.50,54.00,51.70,46.00,48.30,6.70,5.33,4.90,5.56,11.80,10.60,11.40,11.00,2.20,2.10,1.00,2.00,2.50,1.90,1.60,2.00,0.20,0,0.20,0.10
217,1737042,"Бундеслига, 8-й тур, регулярный сезон, 30.09.2022 21:30",30.09.2022 21:30,Бавария,4,Байер,0,+28°C,солнечно,1.38,6.35,8.3,3.48,1.27,10,10,(316) 13.2,13.2 (316),60%   6,2   20%,30%   3,2   20%,10%   1,6   60%,28,14,6,17,2.80,1.40,0.60,1.70,50%   5,2   20%,40%   4,5   50%,40%   4,6   60%,60%   6,4   40%,21.60,14.20,9.00,12.00,10.30,5.50,3.00,4.40,62.30,51.50,37.70,48.50,6.20,5.80,3.20,3.70,9.30,12.40,10.60,12.40,3.10,2.20,2.20,1.50,1.40,2.50,1.70,2.30,0,0.30,0,0
218,1737043,"Бундеслига, 8-й тур, регулярный сезон, 01.10.2022 16:30",01.10.2022 16:30,Айнтрахт Франкфурт,2,Унион Берлин,0,+29°C,солнечно,2.45,3.58,3.18,1.89,2.11,10,10,(335) 14.0,13.0 (311),40%   4,5   50%,20%   2,3   30%,40%   4,2   20%,15,16,18,7,1.50,1.60,1.80,0.70,20%   2,3   30%,50%   5,5   50%,50%   5,3   30%,50%   5,7   70%,11.00,11.90,10.40,10.20,4.20,4.50,4.10,3.10,47.70,45.89,52.30,54.11,4.40,4.40,4.30,5.10,13.50,15.56,10.80,9.78,3.50,2.22,2.40,1.22,1.30,1.10,1.40,1.60,0,0.10,0,0.10
219,1737044,"Бундеслига, 8-й тур, регулярный сезон, 01.10.2022 16:30",01.10.2022 16:30,Фрайбург,2,Майнц,1,+30°C,солнечно,2.15,3.6,3.42,1.93,1.93,10,10,(307) 12.8,9.0 (216),70%   7,4   40%,20%   2,3   30%,10%   1,3   30%,17,13,7,16,1.70,1.30,0.70,1.60,60%   6,3   30%,40%   4,6   60%,60%   6,6   60%,40%   4,4   40%,15.10,13.11,13.10,9.89,6.50,4.89,4.50,3.67,47.70,48.38,52.30,51.63,4.50,4.56,4.70,3.56,13.30,14.25,11.40,12.00,1.50,2.75,1.60,2.13,1.70,2.11,2.20,2.44,0,0.11,0,0.33
220,1737045,"Бундеслига, 8-й тур, регулярный сезон, 02.10.2022 16:35",02.10.2022 16:35,Герта,1,Хоффенхайм,1,+28°C,солнечно,2.93,3.74,2.34,2.21,1.71,10,10,(238) 9.9,13.8 (331),20%   2,6   60%,30%   3,2   20%,50%   5,2   20%,20,19,15,11,2.00,1.90,1.50,1.10,20%   2,4   40%,60%   6,5   50%,50%   5,6   60%,50%   5,4   40%,11.44,13.13,12.00,12.38,5.00,5.75,4.56,4.00,47.63,53.63,52.38,46.38,4.44,5.75,5.78,3.75,12.33,13.38,14.22,12.75,2.50,2.50,2.00,1.88,2.33,2.63,1.44,2.00,0.11,0.13,0,0.13
221,1737046,"Бундеслига, 8-й тур, регулярный сезон, 01.10.2022 19:30",01.10.2022 19:30,Вердер,5,Боруссия М,1,+24°C,солнечно,2.63,3.92,2.5,2.45,1.5,10,10,(338) 14.1,14.0 (335),40%   4,4   40%,40%   4,5   50%,20%   2,1   10%,21,21,14,8,2.10,2.10,1.40,0.80,20%   2,3   30%,70%   7,6   60%,60%   6,4   40%,40%   4,6   60%,11.25,12.10,12.38,12.40,5.38,6.40,5.13,6.10,52.13,56.13,47.88,43.88,3.75,5.20,5.88,5.40,11.50,9.50,11.75,12.50,2.75,2.13,3.13,3.63,2.25,1.00,2.50,2.20,0,0.10,0,0.20
222,1737047,"Бундеслига, 8-й тур, регулярный сезон, 01.10.2022 16:30",01.10.2022 16:30,РБ Лейпциг,4,Бохум,0,+30°C,в отдельных районах умеренный или сильный дождь с грозой,1.27,6.3,11.25,2.59,1.45,10,10,(332) 13.8,12.9 (309),30%   3,2   20%,20%   2,1   10%,50%   5,7   70%,18,15,18,25,1.80,1.50,1.80,2.50,30%   3,1   10%,40%   4,6   60%,70%   7,7   70%,30%   3,3   30%,16.30,11.00,10.40,16.33,5.80,4.00,3.90,7.00,54.60,50.63,45.40,49.38,7.20,4.56,4.00,4.11,10.80,11.50,12.60,11.50,1.40,1.75,1.40,2.88,1.50,1.44,2.20,1.44,0.10,0,0,0
223,1737048,"Бундеслига, 8-й тур, регулярный сезон, 02.10.2022 18:30",02.10.2022 18:30,Шальке,2,Аугсбург,3,+28°C,солнечно,1.92,3.74,4.05,2.13,1.76,10,10,(237) 9.9,9.9 (238),30%   3,5   50%,30%   3,0,40%   4,5   50%,17,16,17,15,1.70,1.60,1.70,1.50,30%   3,3   30%,60%   6,4   40%,70%   7,6   60%,30%   3,4   40%,13.22,9.38,14.67,16.38,4.56,3.13,6.00,6.38,43.88,46.00,56.13,54.00,4.78,4.63,6.89,4.25,10.78,12.75,12.44,12.63,2.25,2.13,2.13,2.38,1.78,2.50,1.44,1.38,0.11,0,0.11,0
224,1737049,"Бундеслига, 8-й тур, регулярный сезон, 01.10.2022 16:30",01.10.2022 16:30,Вольфсбург,3,Штутгарт,2,+27°C,солнечно,2.51,3.4,2.91,1.77,2.12,10,10,(217) 9.0,9.0 (215),30%   3,3   30%,30%   3,5   50%,40%   4,2   20%,9,13,13,11,0.90,1.30,1.30,1.10,40%   4,3   30%,30%   3,6   60%,30%   3,5   50%,70%   7,5   50%,7.67,10.40,12.11,9.80,2.67,3.80,4.00,3.90,53.50,48.25,46.50,51.75,4.67,4.30,5.11,4.30,11.13,10.50,14.88,10.50,1.43,1.25,3.88,1.50,1.56,2.40,1.89,1.40,0,0.30,0,0
225,1737050,"Бундеслига, 9-й тур, регулярный сезон, 08.10.2022 19:30",08.10.2022 19:30,Боруссия Дортмунд,2,Бавария,2,+27°C,солнечно,4.33,4.75,1.78,2.89,1.37,10,10,(68) 2.8,3.9 (94),60%   6,6   60%,0,3   30%,40%   4,1   10%,18,29,13,5,1.80,2.90,1.30,0.50,40%   4,6   60%,50%   5,3   30%,70%   7,5   50%,30%   3,5   50%,14.30,21.00,12.60,9.50,5.40,10.80,5.10,3.50,52.50,62.20,47.50,37.80,6.00,5.70,5.90,2.60,10.30,9.70,11.90,10.10,2.00,2.70,2.60,1.70,2.10,1.20,2.40,1.50,0,0,0,0
226,1737051,"Бундеслига, 9-й тур, регулярный сезон, 08.10.2022 16:30",08.10.2022 16:30,Майнц,1,РБ Лейпциг,1,+28°C,переменная облачность,3.35,3.72,2.3,2.19,1.83,10,10,(167) 7.0,2.8 (67),40%   4,5   50%,20%   2,0,40%   4,5   50%,13,22,17,16,1.30,2.20,1.70,1.60,30%   3,4   40%,60%   6,3   30%,70%   7,8   80%,30%   3,2   20%,13.50,16.00,10.20,9.50,5.10,5.90,3.90,3.90,48.44,57.50,51.56,42.50,4.60,7.10,3.70,3.90,14.33,10.50,11.67,11.10,2.67,2.00,1.89,1.20,2.30,1.40,2.40,1.90,0.10,0,0.30,0
227,1737052,"Бундеслига, 9-й тур, регулярный сезон, 09.10.2022 20:30",09.10.2022 20:30,Штутгарт,0,Унион Берлин,1,+29°C,умеренный или сильный ливневый дождь,2.92,3.02,2.77,1.55,2.55,10,10,(195) 8.1,3.0 (71),20%   2,5   50%,50%   5,2   20%,30%   3,3   30%,14,13,14,7,1.40,1.30,1.40,0.70,20%   2,4   40%,70%   7,3   30%,60%   6,2   20%,40%   4,8   80%,11.20,12.20,11.50,11.20,3.80,4.30,4.30,3.30,48.13,45.20,51.88,54.80,4.30,4.50,4.60,5.20,10.88,13.90,11.13,9.10,1.13,2.40,1.38,1.10,2.60,1.40,1.60,1.70,0.20,0.20,0,0.20
228,1737053,"Бундеслига, 9-й тур, регулярный сезон, 09.10.2022 18:30",09.10.2022 18:30,Герта,2,Фрайбург,2,+28°C,солнечно,3.3,3.38,2.29,1.92,1.94,10,10,(168) 7.0,2.8 (67),20%   2,7   70%,40%   4,2   20%,40%   4,1   10%,20,15,14,7,2.00,1.50,1.40,0.70,20%   2,6   60%,60%   6,4   40%,40%   4,5   50%,60%   6,5   50%,12.22,14.40,13.22,14.10,5.22,6.30,4.78,4.80,47.44,47.90,52.56,52.10,4.00,4.20,6.00,4.70,11.44,12.10,13.78,10.80,2.33,1.30,2.22,1.80,2.56,1.90,1.56,2.20,0.11,0,0,0
229,1737054,"Бундеслига, 9-й тур, регулярный сезон, 09.10.2022 16:30",09.10.2022 16:30,Боруссия М,5,Кёльн,2,+27°C,солнечно,2.03,3.96,3.44,2.45,1.59,10,10,(188) 7.8,2.7 (65),40%   4,4   40%,40%   4,4   40%,20%   2,2   20%,21,17,12,11,2.10,1.70,1.20,1.10,30%   3,2   20%,60%   6,6   60%,50%   5,4   40%,50%   5,6   60%,12.50,12.20,13.30,10.50,6.70,5.40,6.80,4.70,55.89,54.20,44.11,45.80,5.10,6.70,5.40,5.90,9.33,12.20,12.00,10.40,2.22,2.70,3.22,1.10,1.10,2.20,2.20,1.40,0.10,0.10,0.20,0.10
230,1737055,"Бундеслига, 9-й тур, регулярный сезон, 08.10.2022 16:30",08.10.2022 16:30,Бохум,3,Айнтрахт Франкфурт,0,+27°C,солнечно,3.95,3.9,1.9,2.13,1.76,10,10,(167) 7.0,3.7 (89),20%   2,5   50%,10%   1,3   30%,70%   7,2   20%,14,16,25,10,1.40,1.60,2.50,1.00,10%   1,4   40%,50%   5,4   40%,70%   7,4   40%,30%   3,6   60%,11.00,12.20,17.78,9.40,4.00,4.30,7.89,3.00,48.56,48.90,51.44,51.10,4.78,4.80,4.78,4.50,11.11,12.30,11.11,11.00,1.56,2.80,2.78,2.10,1.67,1.30,1.44,2.10,0,0.10,0,0
231,1737056,"Бундеслига, 9-й тур, регулярный сезон, 08.10.2022 16:30",08.10.2022 16:30,Аугсбург,1,Вольфсбург,1,+28°C,переменная облачность,2.83,3.54,2.5,1.93,1.93,10,10,(141) 5.9,7.0 (167),60%   6,3   30%,0,3   30%,40%   4,4   40%,17,11,14,15,1.70,1.10,1.40,1.50,30%   3,3   30%,40%   4,4   40%,60%   6,4   40%,40%   4,6   60%,9.56,9.44,16.33,13.22,3.33,3.00,6.22,4.22,46.22,51.50,53.78,48.50,4.56,4.56,4.67,5.33,12.44,12.13,12.44,14.13,1.89,1.38,2.44,3.38,2.89,1.78,1.44,2.00,0.11,0,0,0
